"","long","lat"
"V.2627",38.8006893351037,43.529085863531
"V.2628",41.4562702994993,42.2101285234773
"V.2629",43.9665970459107,40.7965594030407
"V.2630",46.3334693291844,39.2961956537261
"V.2631",48.5606232627963,37.7157411062039
"V.2632",50.6532532056103,36.0626372515749
"V.2633",52.6188621204295,34.3442845998047
"V.2634",54.4642289700052,32.5675611513876
"V.2635",56.1955794717658,30.7386994539413
"V.2636",57.435572994825,28.8351632982992
"V.2637",58.6441408175129,26.9340603975489
"V.2638",59.8246229023337,25.0383533462429
"V.2639",60.9813905703562,23.1499119086665
"V.2640",62.1177701237063,21.2692637169331
"V.2641",63.2377777136158,19.3965778182246
"V.2642",64.3450606611016,17.5319720333043
"V.2643",65.4428837965869,15.6753148810305
"V.2644",66.5330434598235,13.8264330453532
"V.2645",67.6203344436086,11.984781818686
"V.2646",68.7078303330689,10.1498771113714
"V.2647",69.7983588265206,8.32107005543844
"V.2648",70.8947954336044,6.49796236548098
"V.2649",72.0000020035825,4.67995768060717
"V.2650",73.1168608762847,2.86679837461925
"V.2651",74.2472776744893,1.05636228639776
"V.2652",75.3948382475106,-0.749936894981682
"V.2653",76.5620765955308,-2.55231405367365
"V.2654",77.751772605542,-4.35044544938366
"V.2655",78.9665012588612,-6.14430114667325
"V.2656",80.2093156500476,-7.93264915017086
"V.2657",81.4818891754477,-9.71415970742247
"V.2658",82.7855332313822,-11.4860584809646
"V.2659",83.8962995753447,-13.5695001117975
"V.2660",84.986732446148,-15.6703664089769
"V.2661",86.0587306363815,-17.7864904949883
"V.2662",87.1135577310416,-19.9165037706770
"V.2663",88.152327050963,-22.0599127548754
"V.2664",89.176937388735,-24.2153155512563
"V.2665",90.1907628578075,-26.3813717351952
"V.2666",91.196351118741,-28.5564079103453
"V.2667",92.1955873037463,-30.7386994539413
"V.2668",92.795544290251,-32.8650671161605
"V.2669",93.4430462235682,-34.9784744944296
"V.2670",94.1427512927118,-37.0759572866488
"V.2671",94.901134517015,-39.1556850021206
"V.2672",95.7243703874875,-41.2167799615365
"V.2673",96.6207985651058,-43.2587059950469
"V.2674",97.6000359562214,-45.2806503101403
"V.2675",98.6730108635062,-47.2817044916573
"V.2676",99.8507062311457,-49.2604581055342
"V.2677",101.150825909468,-51.2158763781117
"V.2678",102.591859220558,-53.1460502715169
"V.2679",104.195512505596,-55.0484901817972
"V.2680",105.987849766456,-56.919630750206
"V.2681",108.000003005374,-58.7549947877422
"V.2682",110.269094300490,-60.5483702373558
"V.2683",112.837177126523,-62.2937157967258
"V.2684",115.756925902352,-63.9791605970748
"V.2685",119.08634259441,-65.5917272789798
"V.2686",122.889883697893,-67.11455210538
"V.2687",127.234239179858,-68.5270147351711
"V.2688",132.181304214563,-69.8028872419403
"V.2689",137.77048899352,-70.9120484914479
"V.2690",144.000017667543,-71.8205524435188
"V.2691",110.80070158397,43.529085863531
"V.2692",113.456279133271,42.2101285234773
"V.2693",115.966612709872,40.7965594030407
"V.2694",118.333478162956,39.2961956537261
"V.2695",120.560625266379,37.7157411062039
"V.2696",122.653258624287,36.0626372515749
"V.2697",124.618877784390,34.3442845998047
"V.2698",126.464230973588,32.5675611513876
"V.2699",128.195588305538,30.7386994539413
"V.2700",129.435581828597,28.8351632982992
"V.2701",130.644142821095,26.9340603975489
"V.2702",131.824631736105,25.0383533462429
"V.2703",132.981406234317,23.1499119086665
"V.2704",134.117772127289,21.2692637169331
"V.2705",135.237786547387,19.3965778182246
"V.2706",136.345069494873,17.5319720333043
"V.2707",137.442899460548,15.6753148810305
"V.2708",138.533052293595,13.8264330453532
"V.2709",139.620350107569,11.984781818686
"V.2710",140.707825506462,10.1498771113714
"V.2711",141.798360830103,8.32107005543844
"V.2712",142.894797437187,6.49796236548098
"V.2713",144.000004007165,4.67995768060717
"V.2714",145.116876540246,2.86679837461925
"V.2715",146.247286508261,1.05636228639776
"V.2716",147.394840251093,-0.749936894981682
"V.2717",148.562078599113,-2.55231405367365
"V.2718",149.751774609125,-4.35044544938366
"V.2719",150.966510092633,-6.14430114667325
"V.2720",152.20931765363,-7.93264915017086
"V.2721",153.481904839409,-9.71415970742247
"V.2722",154.785542065154,-11.4860584809646
"V.2723",155.896308409116,-13.5695001117975
"V.2724",156.986734449731,-15.6703664089769
"V.2725",158.058746300342,-17.7864904949883
"V.2726",159.113559734624,-19.9165037706770
"V.2727",160.152335884735,-22.0599127548754
"V.2728",161.176946222507,-24.2153155512563
"V.2729",162.19076486139,-26.3813717351952
"V.2730",163.196359952513,-28.5564079103453
"V.2731",164.195589307329,-30.7386994539413
"V.2732",164.795553124023,-32.8650671161605
"V.2733",165.44305505734,-34.9784744944296
"V.2734",166.142753296294,-37.0759572866488
"V.2735",166.901136520598,-39.1556850021206
"V.2736",167.724379221259,-41.2167799615365
"V.2737",168.620800568688,-43.2587059950469
"V.2738",169.600044789993,-45.2806503101403
"V.2739",170.673012867089,-47.2817044916573
"V.2740",171.850701404539,-49.2604581055342
"V.2741",173.150827913051,-51.2158763781117
"V.2742",174.591861224140,-53.1460502715169
"V.2743",176.195521339368,-55.0484901817972
"V.2744",177.987844939849,-56.919630750206
"V.2745",180.000005008956,-58.7549947877422
"V.2746",182.269089473883,-60.5483702373558
"V.2747",184.837185960294,-62.2937157967258
"V.2748",187.756927905935,-63.9791605970748
"V.2749",191.086344597992,-65.5917272789798
"V.2750",194.889885701476,-67.11455210538
"V.2751",199.234241183441,-68.5270147351711
"V.2752",204.181306218146,-69.8028872419403
"V.2753",209.770490997102,-70.9120484914479
"V.2754",216.000019671126,-71.8205524435188
"V.2755",182.800696757363,43.529085863531
"V.2756",185.456274306664,42.2101285234773
"V.2757",187.966601053076,40.7965594030407
"V.2758",190.333480166539,39.2961956537261
"V.2759",192.560627269961,37.7157411062039
"V.2760",194.65326062787,36.0626372515749
"V.2761",196.618879787973,34.3442845998047
"V.2762",198.464232977170,32.5675611513876
"V.2763",200.19559030912,30.7386994539413
"V.2764",201.435583832179,28.8351632982992
"V.2765",202.644144824678,26.9340603975489
"V.2766",203.824633739688,25.0383533462429
"V.2767",204.981408237900,23.1499119086665
"V.2768",206.117787791250,21.2692637169331
"V.2769",207.23778855097,19.3965778182246
"V.2770",208.345071498456,17.5319720333043
"V.2771",209.442901464130,15.6753148810305
"V.2772",210.533054297178,13.8264330453532
"V.2773",211.620352111152,11.984781818686
"V.2774",212.707841170423,10.1498771113714
"V.2775",213.798362833686,8.32107005543844
"V.2776",214.894799440770,6.49796236548098
"V.2777",216.000006010748,4.67995768060717
"V.2778",217.116878543828,2.86679837461925
"V.2779",218.247288511844,1.05636228639776
"V.2780",219.394855915054,-0.749936894981682
"V.2781",220.562080602696,-2.55231405367365
"V.2782",221.751776612707,-4.35044544938366
"V.2783",222.966512096215,-6.14430114667325
"V.2784",224.209319657213,-7.93264915017086
"V.2785",225.481893182613,-9.71415970742247
"V.2786",226.785544068736,-11.4860584809646
"V.2787",227.896310412699,-13.5695001117975
"V.2788",228.986736453313,-15.6703664089769
"V.2789",230.058748303925,-17.7864904949883
"V.2790",231.113575398585,-19.9165037706770
"V.2791",232.152337888317,-22.0599127548754
"V.2792",233.176948226089,-24.2153155512563
"V.2793",234.190766864973,-26.3813717351952
"V.2794",235.196361956095,-28.5564079103453
"V.2795",236.195591310911,-30.7386994539413
"V.2796",236.795555127605,-32.8650671161605
"V.2797",237.443057060922,-34.9784744944296
"V.2798",238.142768960255,-37.0759572866488
"V.2799",238.90113852418,-39.1556850021206
"V.2800",239.724367564463,-41.2167799615365
"V.2801",240.620816232649,-43.2587059950469
"V.2802",241.600046793576,-45.2806503101403
"V.2803",242.673014870671,-47.2817044916573
"V.2804",243.850703408122,-49.2604581055342
"V.2805",245.150843577012,-51.2158763781117
"V.2806",246.591849567344,-53.1460502715169
"V.2807",248.19552334295,-55.0484901817972
"V.2808",249.987846943431,-56.919630750206
"V.2809",252.000020672917,-58.7549947877422
"V.2810",254.269091477465,-60.5483702373558
"V.2811",256.837187963877,-62.2937157967258
"V.2812",259.756929909517,-63.9791605970748
"V.2813",263.086346601575,-65.5917272789798
"V.2814",266.889887705058,-67.11455210538
"V.2815",271.234243187023,-68.5270147351711
"V.2816",276.181321882107,-69.8028872419403
"V.2817",281.770493000685,-70.9120484914479
"V.2818",288.00000801433,-71.8205524435188
"V.2819",254.800698760946,43.529085863531
"V.2820",257.456276310247,42.2101285234773
"V.2821",259.966616717037,40.7965594030407
"V.2822",262.333468509743,39.2961956537261
"V.2823",264.560629273544,37.7157411062039
"V.2824",266.653262631452,36.0626372515749
"V.2825",268.618881791555,34.3442845998047
"V.2826",270.464234980753,32.5675611513876
"V.2827",272.195605973081,30.7386994539413
"V.2828",273.435585835762,28.8351632982992
"V.2829",274.644146828260,26.9340603975489
"V.2830",275.824622082892,25.0383533462429
"V.2831",276.981410241482,23.1499119086665
"V.2832",278.117789794832,21.2692637169331
"V.2833",279.237804214931,19.3965778182246
"V.2834",280.345087162417,17.5319720333043
"V.2835",281.442917128091,15.6753148810305
"V.2836",282.533069961139,13.8264330453532
"V.2837",283.620354114735,11.984781818686
"V.2838",284.707856834384,10.1498771113714
"V.2839",285.798392158025,8.32107005543844
"V.2840",286.894801444352,6.49796236548098
"V.2841",288.00000801433,4.67995768060717
"V.2842",289.116880547411,2.86679837461925
"V.2843",290.247304175804,1.05636228639776
"V.2844",291.394857918637,-0.749936894981682
"V.2845",292.562082606278,-2.55231405367365
"V.2846",293.751792276668,-4.35044544938366
"V.2847",294.966527760176,-6.14430114667325
"V.2848",296.209348981552,-7.93264915017086
"V.2849",297.481895186195,-9.71415970742247
"V.2850",298.785532411941,-11.4860584809646
"V.2851",299.896312416281,-13.5695001117975
"V.2852",300.986738456896,-15.6703664089769
"V.2853",302.058750307507,-17.7864904949883
"V.2854",303.113577402168,-19.9165037706770
"V.2855",304.1523398919,-22.0599127548754
"V.2856",305.176950229672,-24.2153155512563
"V.2857",306.190768868555,-26.3813717351952
"V.2858",307.196363959678,-28.5564079103453
"V.2859",308.195593314494,-30.7386994539413
"V.2860",308.795557131188,-32.8650671161605
"V.2861",309.443059064505,-34.9784744944296
"V.2862",310.142770963838,-37.0759572866488
"V.2863",310.901140527763,-39.1556850021206
"V.2864",311.724369568046,-41.2167799615365
"V.2865",312.620818236232,-43.2587059950469
"V.2866",313.600048797158,-45.2806503101403
"V.2867",314.673016874254,-47.2817044916573
"V.2868",315.850705411704,-49.2604581055342
"V.2869",317.150845580594,-51.2158763781117
"V.2870",318.591878891684,-53.1460502715169
"V.2871",320.195525346533,-55.0484901817972
"V.2872",321.987848947014,-56.919630750206
"V.2873",324.0000226765,-58.7549947877422
"V.2874",326.269120801805,-60.5483702373558
"V.2875",328.837189967459,-62.2937157967258
"V.2876",331.7569319131,-63.9791605970748
"V.2877",335.086348605158,-65.5917272789798
"V.2878",338.889889708641,-67.11455210538
"V.2879",343.234245190606,-68.5270147351711
"V.2880",348.181323885689,-69.8028872419403
"V.2881",353.770495004268,-70.9120484914479
"V.2882",1.77872885942969e-05,-71.8205524435188
"V.2883",326.902607186945,45.5116029116406
"V.2884",329.653179007223,44.2197067810785
"V.2885",332.246246665240,42.8292237000365
"V.2886",334.686427368875,41.349637386177
"V.2887",336.978037797684,39.7880888022775
"V.2888",339.127498329487,38.1522755715323
"V.2889",341.141557191184,36.4489834868821
"V.2890",343.028793100372,34.6850085865508
"V.2891",344.795544472601,32.8650671161605
"V.2892",346.451209648169,30.9989091707513
"V.2893",347.675398113488,29.0738032777102
"V.2894",348.870080161593,27.1513509131618
"V.2895",350.038944094636,25.2348681339479
"V.2896",351.186006063848,23.3256441382744
"V.2897",352.314763126084,21.4243773129841
"V.2898",353.429231432577,19.5313852618731
"V.2899",354.532962681694,17.6467277490969
"V.2900",355.629208043481,15.7702408501154
"V.2901",356.720235140743,13.9017563715201
"V.2902",357.81038797379,12.0407833934646
"V.2903",358.902671825858,10.1868079442137
"V.2904",360.000010017913,8.33937496241407
"V.2905",1.10520721030834,6.49796236548098
"V.2906",2.22120974804329,4.66230633735774
"V.2907",3.35013969944297,2.83071619278137
"V.2908",4.49518313431176,1.00413193653637
"V.2909",5.65906316369438,-0.81765603280739
"V.2910",6.84445188566021,-2.63430748645189
"V.2911",8.05381926736783,-4.44576628877989
"V.2912",9.28977187975925,-6.2509084467861
"V.2913",10.5545965555460,-8.04841146509247
"V.2914",11.8490087570435,-9.83563718313209
"V.2915",12.9799378194359,-11.8906601043759
"V.2916",14.0924492767313,-13.9626090881567
"V.2917",15.1840074212005,-16.0497526815198
"V.2918",16.2581417530969,-18.1506112947363
"V.2919",17.3162507536532,-20.2647699938141
"V.2920",18.3607608475720,-22.3911342409387
"V.2921",19.3936271765032,-24.5288570926531
"V.2922",20.4182204388022,-26.6769003602033
"V.2923",21.4355702854864,-28.8351632982992
"V.2924",22.4512074622363,-30.9989091707513
"V.2925",23.1297952940135,-33.1198195118236
"V.2926",23.8619369315255,-35.2267552858541
"V.2927",24.6533680261278,-37.3161955303257
"V.2928",25.5107548424503,-39.3865351507832
"V.2929",26.4414227583779,-41.4364422603387
"V.2930",27.4547718217558,-43.4648547645762
"V.2931",28.5613717503246,-45.4705534747288
"V.2932",29.7733410072192,-47.4521723529625
"V.2933",31.103735499038,-49.4078091915935
"V.2934",32.5711196799452,-51.3355617829379
"V.2935",34.1954445325064,-53.2326912211385
"V.2936",35.9999975866967,-55.0955775059353
"V.2937",38.0121576558041,-56.919630750206
"V.2938",40.2640710251573,-58.6986935384138
"V.2939",42.7917362067768,-60.4265196625627
"V.2940",45.6381219207313,-62.0921842350754
"V.2941",48.850370132672,-63.683563670175
"V.2942",52.4787646952687,-65.1851807592023
"V.2943",56.5735621404343,-66.5786691234791
"V.2944",61.1789879430447,-67.841229591556
"V.2945",66.3230424636022,-68.9468459728843
"V.2946",72.0000020035825,-69.867070529571
"V.2947",38.9025957575203,45.5116029116406
"V.2948",41.6531607476086,44.2197067810785
"V.2949",44.2462557263823,42.8292237000365
"V.2950",46.6864056941665,41.349637386177
"V.2951",48.9780127078812,39.7880888022775
"V.2952",51.1274903151572,38.1522755715323
"V.2953",53.1415594221376,36.4489834868821
"V.2954",55.028774840758,34.6850085865508
"V.2955",56.7955364582706,32.8650671161605
"V.2956",58.4512084640275,30.9989091707513
"V.2957",59.6753969293473,29.0738032777102
"V.2958",60.8700789774525,27.1513509131618
"V.2959",62.0389429104951,25.2348681339479
"V.2960",63.1859912193287,23.3256441382744
"V.2961",64.3147414513759,21.4243773129841
"V.2962",65.4292097578685,19.5313852618731
"V.2963",66.5329546673643,17.6467277490969
"V.2964",67.629186368773,15.7702408501154
"V.2965",68.7202134660341,13.9017563715201
"V.2966",69.8103662990815,12.0407833934646
"V.2967",70.9026706417174,10.1868079442137
"V.2968",72.0000020035825,8.33937496241407
"V.2969",73.1052085735606,6.49796236548098
"V.2970",74.2212136726165,4.66230633735774
"V.2971",75.3501414895821,2.83071619278137
"V.2972",76.4951885529889,1.00413193653637
"V.2973",77.6590664479374,-0.81765603280739
"V.2974",78.8444526085823,-2.63430748645189
"V.2975",80.053819563403,-4.44576628877989
"V.2976",81.2897764446627,-6.2509084467861
"V.2977",82.5545977053549,-8.04841146509247
"V.2978",83.8490141757207,-9.83563718313209
"V.2979",84.979943238113,-11.8906601043759
"V.2980",86.0924512803139,-13.9626090881567
"V.2981",87.1840111323303,-16.0497526815198
"V.2982",88.2581403415848,-18.1506112947363
"V.2983",89.3162527572357,-20.2647699938141
"V.2984",90.360766266249,-22.3911342409387
"V.2985",91.3936343027276,-24.5288570926531
"V.2986",92.418224149932,-26.6769003602033
"V.2987",93.4355739966162,-28.8351632982992
"V.2988",94.451216296008,-30.9989091707513
"V.2989",95.1298024202379,-33.1198195118236
"V.2990",95.86194405775,-35.2267552858541
"V.2991",96.6533717372576,-37.3161955303257
"V.2992",97.5107585535802,-39.3865351507832
"V.2993",98.4414264695078,-41.4364422603387
"V.2994",99.4547806555275,-43.4648547645762
"V.2995",100.561380584096,-45.4705534747288
"V.2996",101.773343010802,-47.4521723529625
"V.2997",103.103740917715,-49.4078091915935
"V.2998",104.571125098622,-51.3355617829379
